"EIN","TaxPeriod","DLN","FormType","URL","OrganizationName","SubmittedOn","ObjectId","LastUpdated","TaxYear"
"208402299","201812","93493130013879","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921309349301387_public.xml","SCHUYLER COUNTY HUMAN SERVICES DEVELOPMENT CORPORATION","2019-07-05","201921309349301387","2019-07-23T17:24:36",2018
"370661259","201812","93493170008279","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921709349300827_public.xml","YOUNG MENS CHRISTIAN ASSOCIATION","2019-07-26","201921709349300827","2019-08-15T15:27:32",2018
"161506994","201812","93493170009129","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921709349300912_public.xml","BYRON FIRE DEPARTMENT NO 1 INC","2019-07-26","201921709349300912","2019-08-15T15:27:32",2018
"450355704","201812","93493135046339","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931359349304633_public.xml","SPECIAL OLYMPICS NORTH DAKOTA INC","2019-06-21","201931359349304633","2019-07-23T17:24:36",2018
"300210548","201812","93493133028409","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901339349302840_public.xml","HOWARD LAKE GOLDENDALE HOUSING","2019-06-21","201901339349302840","2019-07-23T17:24:36",2018
"951644052","201812","93493165001439","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931659349300143_public.xml","YOUNG MENS CHRISTIAN ASSOCIATION OF METROPOLITAN LOS ANGELES","2019-07-26","201931659349300143","2019-08-15T15:27:32",2018
"390808491","201812","93493169004379","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921699349300437_public.xml","GOODWILL INDUSTRIES OF SOUTHEASTERN WISCONSIN INC","2019-07-26","201921699349300437","2019-08-15T15:27:32",2018
"351404478","201812","93493166004029","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921669349300402_public.xml","YOUNG MENS CHRISTIAN ASSOCIATION OF PORTAGE TOWNSHIP INC","2019-07-26","201921669349300402","2019-08-15T15:27:32",2018
"221487381","201812","93493165007179","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921659349300717_public.xml","YOUNG MENS CHRISTIAN ASSOCIATION OF EASTERN UNION COUNTY","2019-07-26","201921659349300717","2019-08-15T15:27:32",2018
"610660325","201812","93493134028579","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921349349302857_public.xml","LOUISVILLE MEDICAL CENTER INC","2019-07-19","201921349349302857","2019-08-15T15:27:32",2018
"752715357","201812","93493135034319","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911359349303431_public.xml","SHELTERING PALMS FOUNDATION INC","2019-06-21","201911359349303431","2019-07-23T17:24:36",2018
"861147083","201812","93493161009099","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941619349300909_public.xml","CLYFFORD STILL MUSEUM","2019-07-26","201941619349300909","2019-08-15T15:27:32",2018
"250965621","201812","93493163006359","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901639349300635_public.xml","YOUNG MENS CHRISTIAN ASSOCIATION OF GREATER ERIE","2019-07-26","201901639349300635","2019-08-15T15:27:32",2018
"381789460","201812","93493123010879","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921239349301087_public.xml","LOURDES INC","2019-06-20","201921239349301087","2019-07-23T17:24:36",2018
"210702879","201812","93493120015249","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941209349301524_public.xml","HAMILTON AREA YOUNG MENS CHRISTIAN ASSOCIATION","2019-06-27","201941209349301524","2019-07-23T17:24:36",2018
"383431154","201812","93493123010869","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911239349301086_public.xml","LOURDES ASSISTED LIVING CORPORATION","2019-06-27","201911239349301086","2019-07-23T17:24:36",2018
"141506257","201812","93493135115039","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931359349311503_public.xml","NYSARC INC - MONTGOMERY COUNTY CHAPTER","2019-06-28","201931359349311503","2019-07-23T17:24:36",2018
"202231427","201812","93493203012469","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912039349301246_public.xml","ALEXANDRIA AREA YMCA","2019-09-20","201912039349301246","2019-10-10T17:38:09",2018
"421508960","201812","93493219000319","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912199349300031_public.xml","DEERFIELD RETIREMENT COMMUNITY INC","2019-09-27","201912199349300031","2019-10-10T17:38:09",2018
"526054515","201812","93493196012219","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911969349301221_public.xml","GALENA VOLUNTEER FIRE COMPANY INC","2019-09-14","201911969349301221","2019-10-10T17:38:09",2018
"237316021","201812","93493220004129","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922209349300412_public.xml","NORTH COUNTRY COMMUNITY COLLEGE FOUNDATION INC","2019-09-27","201922209349300412","2019-10-10T17:38:09",2018
"520591701","201812","93493213005189","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932139349300518_public.xml","YOUNG MENS CHRISTIAN ASSOCIATION OF HAGERSTOWN MARYLAND INC","2019-09-27","201932139349300518","2019-10-10T17:38:09",2018
"910916176","201812","93493212012169","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912129349301216_public.xml","ASIAN COUNSELING AND REFERRAL SERVICE","2019-09-27","201912129349301216","2019-10-10T17:38:09",2018
"420698201","201812","93493191004149","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941919349300414_public.xml","LUTHERAN HOMES SOCIETY","2019-09-13","201941919349300414","2019-10-10T17:38:09",2018
"237010671","201812","93493175010039","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931759349301003_public.xml","SUNSET MANOR INC","2019-09-13","201931759349301003","2019-10-10T17:38:09",2018
"411785649","201812","93493212003039","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932129349300303_public.xml","MOUNT OLIVET DAY SERVICES","2019-09-27","201932129349300303","2019-10-10T17:38:09",2018
"237366692","201812","93493213011519","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912139349301151_public.xml","SEM HAVEN INC","2019-09-27","201912139349301151","2019-10-10T17:38:09",2018
"261951595","201812","93493207002179","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922079349300217_public.xml","CONSUMER LAW BUILDING CORPORATION","2019-09-27","201922079349300217","2019-10-10T17:38:09",2018
"371601720","201812","93493135126809","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901359349312680_public.xml","ARMENIAN NATIONAL COMMITTEE OF AMERICA WESTERN REGION","2019-08-02","201901359349312680","2019-10-10T17:38:09",2018
"741109634","201812","93493134091719","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911349349309171_public.xml","YOUNG MENS CHRISTIAN ASSOCIATION OF GREATER SAN ANTONIO","2019-07-12","201911349349309171","2019-08-15T15:27:32",2018
"455183098","201812","93493102007419","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911029349300741_public.xml","MILE HIGH OFFICIALS","2019-06-20","201911029349300741","2019-07-23T17:24:36",2018
"364016275","201812","93493178010749","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941789349301074_public.xml","WISCONSIN ILLINOIS SENIOR HOUSING INC","2019-09-13","201941789349301074","2019-10-10T17:38:09",2018
"421193531","201812","93493144001179","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921449349300117_public.xml","HANDICARE INC","2019-08-03","201921449349300117","2019-12-12T23:31:50",2018
"010315296","201812","93493280008379","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922809349300837_public.xml","AVESTA HOUSING DEVELOPMENT CORPORATION","2019-11-22","201922809349300837","2019-12-12T23:31:50",2018
"262386152","201812","93493301009539","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933019349300953_public.xml","BONITA SPRINGS RETIREMENT VILLAGE INC","2019-12-06","201933019349300953","2019-12-12T23:31:50",2018
"352051932","201812","93493304014459","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903049349301445_public.xml","CHRISTEL HOUSE INTERNATIONAL INC","2019-12-06","201903049349301445","2019-12-12T23:31:50",2018
"462754170","201812","93493304002409","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903049349300240_public.xml","CHCS FOUNDATION INC","2019-12-06","201903049349300240","2019-12-12T23:31:50",2018
"341971509","201812","93493178009209","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901789349300920_public.xml","CANCER NETWORK OF WEST CENTRAL OHIO","2019-09-13","201901789349300920","2019-10-10T17:38:09",2018
"590624464","201812","93493176008639","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931769349300863_public.xml","YOUNG MENS CHRISTIAN ASSOCIATION OF SOUTH FLORIDA INC","2019-09-13","201931769349300863","2019-10-10T17:38:09",2018
"951543396","201812","93493301017239","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933019349301723_public.xml","OLD GLOBE THEATRE","2019-12-06","201933019349301723","2019-12-12T23:31:50",2018
"161516081","201812","93493304011709","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903049349301170_public.xml","ASBURY POINTE INC","2019-12-06","201903049349301170","2019-12-12T23:31:50",2018
"560543243","201812","93493134066399","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941349349306639_public.xml","YOUNG MENS CHRISTIAN ASSOCIATION OF GREENSBORO INC","2019-07-05","201941349349306639","2019-10-10T17:38:09",2018
"331101375","201812","93493291001089","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932919349300108_public.xml","GENESEE GATEWAY LOCAL DEVELOPMENT CORPORATION","2019-12-05","201932919349300108","2019-12-12T23:31:50",2018
"043297834","201812","93493295000179","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922959349300017_public.xml","YOUVILLE PLACE INC","2019-11-22","201922959349300017","2019-12-12T23:31:50",2018
"311480524","201812","93493302020549","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943029349302054_public.xml","SPRINGPOINT SENIOR LIVING INC- PARENT","2019-12-06","201943029349302054","2019-12-12T23:31:50",2018
"582231201","201812","93493252002219","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912529349300221_public.xml","GEORGIA TRANSMISSION CORPORATION","2019-11-26","201912529349300221","2019-12-12T23:31:50",2018
"236435647","201812","93493150006069","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911509349300606_public.xml","BERKS COUNTY ASSOCIATION FOR THE HEARING IMPAIRED INC","2019-08-02","201911509349300606","2019-12-12T23:31:50",2018
"203537263","201812","93493176002349","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941769349300234_public.xml","EASTVIEW AT MIDDLEBURY INC","2019-09-23","201941769349300234","2019-12-12T23:31:50",2018
"770202335","201812","93493135106439","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931359349310643_public.xml","CENTRAL COAST YOUNG MENS CHRISTIAN ASSOCIATION","2019-08-16","201931359349310643","2019-10-10T17:38:09",2018
"541259253","201812","93493135094589","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931359349309458_public.xml","COMMUNITY FIRE COMPANY INC","2019-08-16","201931359349309458","2019-10-10T17:38:09",2018
"391966791","201812","93493274008129","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922749349300812_public.xml","OAKWOOD VILLAGE PRAIRIE RIDGE HOMES INC","2019-12-13","201922749349300812","2020-04-07T15:44:01",2018
"237090088","201812","93493276009169","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912769349300916_public.xml","PENACOOK PLACE INC","2019-12-13","201912769349300916","2020-04-07T15:44:01",2018
"710534368","201906","93493276009019","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912769349300901_public.xml","CIVITAN HOUSING CORPORATION INC","2019-12-13","201912769349300901","2020-04-07T15:44:01",2018
"721004960","201812","93493189011679","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921899349301167_public.xml","TIGER ATHLETIC FOUNDATION","2019-09-20","201921899349301167","2019-10-10T17:38:09",2018
"411823545","201812","93493270001479","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922709349300147_public.xml","OAK MEADOWS","2019-12-13","201922709349300147","2020-04-07T15:44:01",2018
"810417781","201906","93493275015129","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922759349301512_public.xml","GREAT FALLS PRE-RELEASE SERVICES INC","2019-12-13","201922759349301512","2020-04-07T15:44:01",2018
"391366838","201812","93493130022669","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911309349302266_public.xml","APTIV FOUNDATION INC","2019-07-05","201911309349302266","2019-10-10T17:38:09",2018
"390872080","201812","93493280014519","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912809349301451_public.xml","SAUK PRAIRIE HEALTHCARE INC","2019-12-16","201912809349301451","2020-04-07T15:44:01",2018
"237122908","201906","93493308010279","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923089349301027_public.xml","RIVERBEND SCHOOL INC","2019-12-13","201923089349301027","2020-04-07T15:44:01",2018
"471181061","201812","93493308008879","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923089349300887_public.xml","CREEKSIDE INC","2019-12-13","201923089349300887","2020-04-07T15:44:01",2018
"060646674","201906","93493308020639","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933089349302063_public.xml","HOPKINS SCHOOL INCORPORATED","2019-12-13","201933089349302063","2020-04-07T15:44:01",2018
"760217152","201812","93493308015929","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923089349301592_public.xml","MANNED SPACE FLIGHT EDUCATION FOUNDATION INC","2019-12-13","201923089349301592","2020-04-07T15:44:01",2018
"911212755","201812","93493309017239","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933099349301723_public.xml","COULEE MEDICAL FOUNDATION","2019-12-13","201933099349301723","2020-04-07T15:44:01",2018
"060906671","201812","93493308000179","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923089349300017_public.xml","SOUTHFIELD CHILDRENS CENTER","2019-12-13","201923089349300017","2020-04-07T15:44:01",2018
"610601267","201812","93493308000229","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923089349300022_public.xml","MARSHALL COUNTY HOSPITAL DISTRICT","2019-12-13","201923089349300022","2020-04-07T15:44:01",2018
"911883466","201812","93493192009449","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941929349300944_public.xml","ARMED SERVICES YMCA OF THE USA GROUP RETURN","2019-10-04","201941929349300944","2019-10-10T17:38:09",2018
"310743167","201812","93493212007029","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922129349300702_public.xml","ALVIS INC","2019-10-04","201922129349300702","2019-10-10T17:38:09",2018
"410838344","201812","93493212003049","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942129349300304_public.xml","MOUNT OLIVET HOME","2019-10-04","201942129349300304","2019-10-10T17:38:09",2018
"720702946","201812","93493212002099","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942129349300209_public.xml","ALLIANCE SAFETY COUNCIL","2019-10-04","201942129349300209","2019-10-10T17:38:09",2018
"231718197","201812","93493155009129","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921559349300912_public.xml","KRIPALU CENTER FOR YOGA AND HEALTH","2019-07-29","201921559349300912","2019-10-10T17:38:09",2018
"160877741","201812","93493218014039","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932189349301403_public.xml","MANLIUS LIBRARY","2019-10-04","201932189349301403","2019-10-10T17:38:09",2018
"310554062","201812","93493192016009","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901929349301600_public.xml","OHIO VALLEY GOODWILL INDUSTRIES REHABILITATION CENTER INC","2019-10-04","201901929349301600","2019-10-10T17:38:09",2018
"610510937","201905","93493280007649","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942809349300764_public.xml","KENTUCKY CHRISTIAN UNIVERSITY","2019-12-20","201942809349300764","2020-04-07T15:44:01",2018
"362367980","201812","93493278002009","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902789349300200_public.xml","EDUCATIONAL COMMISSION FOR FOREIGN MEDICAL GRADUATES","2019-12-20","201902789349300200","2020-04-07T15:44:01",2018
"840440359","201812","93493213013109","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902139349301310_public.xml","DENVER BOTANIC GARDENS INC","2019-10-04","201902139349301310","2019-10-10T17:38:09",2018
"363761561","201812","93493217004929","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922179349300492_public.xml","UNIFORM LAW FOUNDATION","2019-10-03","201922179349300492","2019-10-10T17:38:09",2018
"420680487","201812","93493308014929","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923089349301492_public.xml","MARTIN HEALTH CENTER INC","2019-12-20","201923089349301492","2020-04-07T15:44:01",2018
"860098923","201812","93493218013309","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902189349301330_public.xml","YAVAPAI COMMUNITY HOSPITAL ASSOCIATION","2019-10-03","201902189349301330","2019-10-10T17:38:09",2018
"237191849","201812","93493198001049","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941989349300104_public.xml","YMCA OF METROPOLITAN CHICAGO FOUNDATION","2019-09-13","201941989349300104","2019-10-10T17:38:09",2018
"352545540","201812","93493107002499","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941079349300249_public.xml","AGAPE HIMBOLA MANOR INC","2019-12-20","201941079349300249","2020-04-07T15:44:01",2018
"420713662","201812","93493182008069","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911829349300806_public.xml","UNITED PRESBYTERIAN HOME OF WASHINGTON IOWA","2019-09-09","201911829349300806","2019-09-11T19:02:20",2018
"251187067","201812","93493274008239","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932749349300823_public.xml","VALLEY VIEW HAVEN INC DBA VALLEY VIEW RETIREMENT COMMUNITY","2019-12-20","201932749349300823","2020-04-07T15:44:01",2018
"460232450","201812","93493311013709","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903119349301370_public.xml","FREEMAN REGIONAL HEALTH SERVICES","2019-12-13","201903119349301370","2020-04-07T15:44:01",2018
"136171197","201812","93493311010209","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903119349301020_public.xml","ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI","2019-12-13","201903119349301020","2020-04-07T15:44:01",2018
"222512571","201812","93493198012509","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901989349301250_public.xml","STEUBEN COMMUNITY PROPERTIES INC","2019-09-09","201901989349301250","2019-09-11T19:02:20",2018
"383793003","201812","93493281011539","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932819349301153_public.xml","AUSTEN BIOINNOVATION INSTITUTE IN AKRON","2019-12-13","201932819349301153","2020-04-07T15:44:01",2018
"550563741","201903","93493276006039","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932769349300603_public.xml","SHENANDOAH VALLEY MEDICAL SYSTEM I","2019-12-20","201932769349300603","2020-04-07T15:44:01",2018
"201916298","201812","93493212004489","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932129349300448_public.xml","LAFAYETTE APPRENTICESHIP BUILDING COMPANY LLC","2019-09-30","201932129349300448","2019-10-10T17:38:09",2018
"411539761","201812","93493311002329","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923119349300232_public.xml","ELIM HOMES INC","2019-12-13","201923119349300232","2020-04-07T15:44:01",2018
"141364536","201812","93493311018909","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903119349301890_public.xml","ORANGE REGIONAL MEDICAL CENTER","2019-12-13","201903119349301890","2020-04-07T15:44:01",2018
"010211551","201812","93493311022679","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923119349302267_public.xml","ST MARYS REGIONAL MEDICAL CENTER","2019-12-13","201923119349302267","2020-04-07T15:44:01",2018
"042104783","201812","93493211007399","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942119349300739_public.xml","WEST SUBURBAN YOUNG MENS CHRISTIAN ASSOCIATION","2019-09-24","201942119349300739","2019-10-10T17:38:09",2018
"161564650","201812","93493172010089","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931729349301008_public.xml","QUAIL SUMMIT INC","2019-09-30","201931729349301008","2019-10-10T17:38:09",2018
"410828779","201812","93493134019489","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931349349301948_public.xml","AVIVO","2019-12-27","201931349349301948","2020-04-07T15:44:01",2018
"261909449","201812","93493192007119","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911929349300711_public.xml","NATIONAL ASSOCIATION FOR COLLEGE ADMISSION COUNSELING INC","2019-09-10","201911929349300711","2019-09-11T19:02:20",2018
"455533548","201812","93493151009319","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911519349300931_public.xml","PACIFIC COLLEGIATE FOUNDATION","2019-07-26","201911519349300931","2019-10-10T17:38:09",2018
"251924636","201812","93493315008439","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933159349300843_public.xml","SOUTH FRANKLIN CIRCLE","2019-12-26","201933159349300843","2020-04-07T15:44:01",2018
"942854057","201812","93493315018289","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933159349301828_public.xml","IHC HEALTH SERVICES INC","2019-12-26","201933159349301828","2020-04-07T15:44:01",2018
"521693162","201812","93493315007689","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933159349300768_public.xml","BEECH INTERPLEX INC","2019-12-26","201933159349300768","2020-04-07T15:44:01",2018
"160756336","201812","93493305016989","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933059349301698_public.xml","MERCY HOSPITAL OF BUFFALO","2019-12-13","201933059349301698","2020-04-07T15:44:01",2018
"742668685","201812","93493134023139","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931349349302313_public.xml","YOUNG MENS CHRISTIAN ASSOCIATION OF CENTRAL TEXAS","2019-12-27","201931349349302313","2020-04-07T15:44:01",2018
"311358128","201812","93493273011319","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912739349301131_public.xml","UNITED CHURCH RESIDENCES OF BELLEFONTAINE","2019-12-13","201912739349301131","2020-04-07T15:44:01",2018
"850252477","201812","93493125003549","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941259349300354_public.xml","LABOR NATL POSTAL MAIL HANDLERS 331","2019-12-13","201941259349300354","2020-04-07T15:44:01",2018
"116042250","201812","93493305018119","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913059349301811_public.xml","ADULTS AND CHILDREN WITH LEARNING AND DEVELOPMENTAL DISABILITIES INC","2019-12-13","201913059349301811","2020-04-07T15:44:01",2018
"341931795","201812","93493305017369","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913059349301736_public.xml","ROSARY CARE CENTER","2019-12-13","201913059349301736","2020-04-07T15:44:01",2018
"421374894","201901","93493305018369","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913059349301836_public.xml","SIOUXLAND COMMUNITY HEALTH CENTER","2019-12-13","201913059349301836","2020-04-07T15:44:01",2018
"020280183","201812","93493305018269","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913059349301826_public.xml","UNITED CHURCH OF CHRIST RETIREMENT COMMUNITY INC","2019-12-13","201913059349301826","2020-04-07T15:44:01",2018
"570681218","201906","93493309011139","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933099349301113_public.xml","TIGERVILLE FIRE DISTRICT","2019-12-13","201933099349301113","2020-04-07T15:44:01",2018
"222484505","201812","93493308020629","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923089349302062_public.xml","COVENANT HEALTH INC","2019-12-13","201923089349302062","2020-04-07T15:44:01",2018
"440618373","201906","93493309012839","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933099349301283_public.xml","J B WRIGHT CHARITABLE TRUST","2019-12-13","201933099349301283","2020-04-07T15:44:01",2018
"540534405","201812","93493305008269","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913059349300826_public.xml","VIRGINIA BAPTIST HOMES INC","2019-12-13","201913059349300826","2020-04-07T15:44:01",2018
"131763816","201906","93493308007539","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933089349300753_public.xml","SUFFERN FREE LIBRARY","2019-12-13","201933089349300753","2020-04-07T15:44:01",2018
"060646805","201906","93493308012489","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933089349301248_public.xml","RECTORY SCHOOL INC","2019-12-13","201933089349301248","2020-04-07T15:44:01",2018
"223601678","201812","93493311028659","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903119349302865_public.xml","TRINITAS REGIONAL MEDICAL CENTER","2019-12-13","201903119349302865","2020-04-07T15:44:01",2018
