"EIN","TaxPeriod","DLN","FormType","URL","OrganizationName","SubmittedOn","ObjectId","LastUpdated","TaxYear"
680386016,201812,93493126012789,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931269349301278_public.xml","ZERO BREAST CANCER","2019-06-21",201931269349301280,"2019-07-23T17:24:36",2018
570288311,201812,93493134017319,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911349349301731_public.xml","CHEROKEE COUNTY CHAMBER OF COMMERCE","2019-07-19",201911349349301728,"2019-08-15T15:27:32",2018
141755645,201812,93492135017139,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931359349201713_public.xml","TROY FLAG DAY COMMITTEE INC","2019-07-12",201931359349201728,"2019-07-23T17:24:36",2018
340825929,201812,93492134035019,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911349349203501_public.xml","OAKS CLUB","2019-07-19",201911349349203488,"2019-08-15T15:27:32",2018
43701318,201812,93492133010059,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901339349201005_public.xml","DOWN SYNDROME ASSOCIATION FOR FAMILIES","2019-06-28",201901339349200992,"2019-07-23T17:24:36",2018
10492539,201812,93493135027119,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911359349302711_public.xml","LE CLUB FRANCAIS CO PLOURDE MORNEAULT AND DUBAY","2019-06-21",201911359349302720,"2019-07-23T17:24:36",2018
473396876,201812,93493135029469,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911359349302946_public.xml","KURT B SEYDOW DYSTONIA FOUNDATION","2019-06-21",201911359349302944,"2019-07-23T17:24:36",2018
205339525,201812,93493134026829,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921349349302682_public.xml","MINTO COMMUNITY CENTER","2019-07-15",201921349349302688,"2019-08-15T15:27:32",2018
43103404,201812,93493135122489,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931359349312248_public.xml","LIFE SAVER MINISTRIES INC","2019-07-15",201931359349312256,"2019-08-15T15:27:32",2018
237242521,201812,93492113002019,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911139349200201_public.xml","GOOD SAMS OF FLORIDA INC","2019-06-21",201911139349200192,"2019-07-23T17:24:36",2018
133048426,201812,93492135015239,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931359349201523_public.xml","HARRIMAN ENGINE COMPANY 1 INC","2019-07-12",201931359349201536,"2019-07-23T17:24:36",2018
237275351,201812,93493134006069,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911349349300606_public.xml","SIKH STUDY CIRCLE INC","2019-07-12",201911349349300608,"2019-08-15T15:27:32",2018
380439981,201812,93493087005319,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201910879349300531_public.xml","AMERICAN LEGION POST 0028 CHAS A CONKLIN","2019-06-27",201910879349300544,"2019-07-23T17:24:36",2018
814480191,201812,93492130017129,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921309349201712_public.xml","MUTT MADNESS OF THE MS DELTA","2019-06-28",201921309349201728,"2019-07-23T17:24:36",2018
272910333,201812,93492130017029,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921309349201702_public.xml","OCEAN CARES FOUNDATION INC","2019-06-28",201921309349201696,"2019-07-23T17:24:36",2018
593058767,201812,93492135007059,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901359349200705_public.xml","TALLAHASSEE AREA CHAPTER OF 100 BLACK MEN OF AMERICA INC","2019-07-19",201901359349200704,"2019-08-15T15:27:32",2018
912146861,201812,93492123013029,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921239349201302_public.xml","MIDDLE TENNESSEE CHAPTER CCIM","2019-06-21",201921239349201312,"2019-07-23T17:24:36",2018
820856472,201812,93492135002139,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931359349200213_public.xml","AMANFOO NORTH AMERICA PREMPEH E F","2019-07-12",201931359349200224,"2019-07-23T17:24:36",2018
223513017,201812,93493134091669,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911349349309166_public.xml","NEW JERSEY ARBORISTS CHAPTER INTERNATIONAL SOCIETY ARBORICUL","2019-07-19",201911349349309152,"2019-08-15T15:27:32",2018
510165265,201812,93492134016069,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911349349201606_public.xml","NANTICOKE RIVER YACHT CLUB INC","2019-07-19",201911349349201600,"2019-08-15T15:27:32",2018
230465860,201812,93493123009869,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911239349300986_public.xml","CHAMBERSBURG CLUB","2019-06-27",201911239349300992,"2019-07-23T17:24:36",2018
593145713,201812,93493123008369,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911239349300836_public.xml","ASSOCIATED BUILDERS AND CONTRACTORS INC","2019-06-27",201911239349300832,"2019-07-23T17:24:36",2018
582220461,201812,93492135027939,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931359349202793_public.xml","PULASKI LIONS CLUB INC","2019-07-01",201931359349202784,"2019-07-23T17:24:36",2018
256050034,201812,93493135012419,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911359349301241_public.xml","OAKDALE HOSE COMPANY","2019-06-15",201911359349301248,"2019-07-23T17:24:36",2018
454678325,201812,93493144001149,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941449349300114_public.xml","BRADLEY IMPACT FUND INC","2019-06-21",201941449349300128,"2019-07-23T17:24:36",2018
237153118,201812,93493144002249,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941449349300224_public.xml","STOCKTON POLICE YOUTH ACTIVITIES","2019-06-21",201941449349300224,"2019-07-23T17:24:36",2018
261248891,201812,93492131011079,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921319349201107_public.xml","ECUADOR MISSIONS","2019-07-22",201921319349201120,"2019-08-15T15:27:32",2018
750715353,201812,93492133032759,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901339349203275_public.xml","PANOLA COUNTY CHAMBER OF COMMERCE","2019-07-01",201901339349203264,"2019-07-23T17:24:36",2018
742572258,201812,93492135048989,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931359349204898_public.xml","KNIGHTS OF COLUMBUS COUNCIL 10420","2019-06-29",201931359349204896,"2019-07-23T17:24:36",2018
316039359,201812,93492130021629,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921309349202162_public.xml","AMERICAN LEGION CULTICE WARD POST 6","2019-06-29",201921309349202176,"2019-07-23T17:24:36",2018
204696543,201812,93493135048069,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911359349304806_public.xml","LOCAL FIRST EDUCATIONAL FOUNDATION","2019-06-21",201911359349304800,"2019-07-23T17:24:36",2018
431686868,201812,93492130014029,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921309349201402_public.xml","KANSAS CITY MISSOURI POLICE CARE TEAM","2019-07-12",201921309349201408,"2019-07-23T17:24:36",2018
382206477,201812,93493123002329,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921239349300232_public.xml","ART REACH OF MID MICHIGAN","2019-06-20",201921239349300224,"2019-07-23T17:24:36",2018
371112496,201812,93493135058189,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931359349305818_public.xml","NATIONAL FOUNDATION FOR ECTODERMAL DYSPLASIAS","2019-07-11",201931359349305824,"2019-07-23T17:24:36",2018
815406293,201812,93492148004259,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901489349200425_public.xml","JAKES RESCUE RANCH INC","2019-06-27",201901489349200416,"2019-07-23T17:24:36",2018
43040565,201812,93492135012189,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931359349201218_public.xml","FRIENDS OF DAVID AND JOYCE MILNE PUBLIC LIBRARY","2019-06-24",201931359349201216,"2019-07-23T17:24:36",2018
800584058,201812,93492129008299,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941299349200829_public.xml","NOT BY CHOICE OUTREACH","2019-06-27",201941299349200832,"2019-07-23T17:24:36",2018
264299290,201812,93492097004029,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201920979349200402_public.xml","BLUE KNIGHTS NJ CHAPTER IX CHARITIES INC","2019-06-27",201920979349200416,"2019-07-23T17:24:36",2018
753080710,201812,93492134019779,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921349349201977_public.xml","CHRISTMAS FOR THE CHILDREN OF MIDDLE TENNESSEE INC","2019-07-01",201921349349201984,"2019-07-23T17:24:36",2018
263377448,201812,93492133030959,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901339349203095_public.xml","CENTER FOR ASBESTOS RELATED DISEASE FOUNDATION","2019-07-12",201901339349203104,"2019-07-23T17:24:36",2018
710644363,201812,93492144004149,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941449349200414_public.xml","MADISON COUNTY PET SHELTER","2019-06-24",201941449349200416,"2019-07-23T17:24:36",2018
813480073,201812,93492125000029,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921259349200002_public.xml","SIPS AND KICKS FOUNDATION","2019-06-27",201921259349200000,"2019-07-23T17:24:36",2018
272606625,201812,93492130010079,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921309349201007_public.xml","TEUTOPOLIS SPORTSBACKERS CLUB","2019-07-12",201921309349200992,"2019-07-23T17:24:36",2018
812253951,201812,93492126012639,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931269349201263_public.xml","TEEPE FAMILY FOUNDATION","2019-06-24",201931269349201248,"2019-07-23T17:24:36",2018
202607084,201812,93493133069439,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931339349306943_public.xml","LONOKE COUNTY SAFE HAVEN INC","2019-07-19",201931339349306944,"2019-08-15T15:27:32",2018
256093489,201812,93493133040589,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931339349304058_public.xml","AMERICAN LEGION 778 MICHAEL KOSAR","2019-07-19",201931339349304064,"2019-08-15T15:27:32",2018
310946288,201812,93493135021219,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911359349302121_public.xml","MARION AREA HUMANE SOCIETY","2019-06-21",201911359349302112,"2019-07-23T17:24:36",2018
452700935,201812,93492123005239,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931239349200523_public.xml","ELI SETH MATTHEWS LEUKEMIA FOUNDATION INC","2019-06-28",201931239349200512,"2019-07-23T17:24:36",2018
113822191,201812,93492123007439,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931239349200743_public.xml","BUTTERFLY FOUNDATION","2019-06-28",201931239349200736,"2019-07-23T17:24:36",2018
474064875,201812,93492134042069,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911349349204206_public.xml","PLAYING ON AIR INC","2019-07-19",201911349349204192,"2019-08-15T15:27:32",2018
271227921,201812,93492135007389,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931359349200738_public.xml","VILLAGES CONVERTIBLE CLUB INC","2019-07-12",201931359349200736,"2019-07-23T17:24:36",2018
200333700,201812,93492133042059,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901339349204205_public.xml","ESMOND AND MOZELLE PATTERSON SCHOLARSHIP FUND INC","2019-06-24",201901339349204192,"2019-07-23T17:24:36",2018
237132379,201812,93493135048489,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931359349304848_public.xml","GOLDEN CHAIN THEATER CORPORATION","2019-06-21",201931359349304832,"2019-07-23T17:24:36",2018
311219662,201812,93493133032089,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931339349303208_public.xml","PIQUA FISH AND GAME PROTECTIVE ASSN","2019-07-19",201931339349303200,"2019-08-15T15:27:32",2018
161595660,201812,93493135074539,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931359349307453_public.xml","NEWSTEAD FIRE COMPANY INC","2019-06-21",201931359349307456,"2019-07-23T17:24:36",2018
262548690,201812,93493135073689,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931359349307368_public.xml","YOUTH MAKING A DIFFERENCE HANDS 4 HOPE","2019-06-21",201931359349307360,"2019-07-23T17:24:36",2018
382279204,201812,93493133053409,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901339349305340_public.xml","GRASS RIVER NATURAL AREA INC","2019-06-28",201901339349305344,"2019-07-23T17:24:36",2018
20392823,201812,93493134012819,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911349349301281_public.xml","NORTHEAST CAMPGROUND ASSOCIATION INC","2019-07-19",201911349349301280,"2019-08-15T15:27:32",2018
541896772,201812,93493133051209,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901339349305120_public.xml","NORTHAMPTON FIRE AND RESCUE INC","2019-06-28",201901339349305120,"2019-07-23T17:24:36",2018
461014551,201812,93492135044089,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931359349204408_public.xml","JEREMY BITNER FALLEN OFFICER FUND","2019-07-12",201931359349204416,"2019-07-23T17:24:36",2018
370661262,201812,93493165006279,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921659349300627_public.xml","YOUNG MENS CHRISTIAN ASSOCIATION OF WEST CENTRAL ILLINOIS","2019-07-26",201921659349300640,"2019-08-15T15:27:32",2018
237107575,201812,93492135006209,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901359349200620_public.xml","KNIGHTS OF COLUMBUS COUNCIL 3860","2019-07-19",201901359349200608,"2019-08-15T15:27:32",2018
237036091,201812,93492134020779,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921349349202077_public.xml","NEW YORK BEEF PRODUCERS ASSOCIATIONINC","2019-07-22",201921349349202080,"2019-08-15T15:27:32",2018
237131156,201812,93492135019339,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931359349201933_public.xml","UNITED WAY OF HILL COUNTY","2019-07-12",201931359349201920,"2019-07-23T17:24:36",2018
562472884,201812,93493135064789,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931359349306478_public.xml","PHILADELPHIA OUTWARD BOUND CENTER INC","2019-06-28",201931359349306464,"2019-07-23T17:24:36",2018
813625137,201812,93492131009229,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921319349200922_public.xml","BAY AREA DENTAL HYGIENISTS ASSC","2019-07-22",201921319349200928,"2019-08-15T15:27:32",2018
61290335,201812,93492134040319,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911349349204031_public.xml","PTO RE THALBERG SCHOOL","2019-07-19",201911349349204032,"2019-08-15T15:27:32",2018
50434218,201812,93493158002149,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941589349300214_public.xml","RONALD MCDONALD HOUSE OF PROVIDENCE INC","2019-07-26",201941589349300224,"2019-08-15T15:27:32",2018
821370182,201812,93493135061469,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911359349306146_public.xml","FEARLESSLY GIRL USA INC","2019-06-15",201911359349306144,"2019-07-23T17:24:36",2018
271846558,201812,93492130015929,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921309349201592_public.xml","KEVIN K NUNNINK FOUNDATION CO MARK HALTER","2019-07-12",201921309349201600,"2019-07-23T17:24:36",2018
262121272,201812,93493135021889,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931359349302188_public.xml","MOUNTAINEER SPAY NEUTER ASSISTANCE","2019-06-28",201931359349302176,"2019-07-23T17:24:36",2018
362167918,201812,93493133026359,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901339349302635_public.xml","SHEDD AQUARIUM SOCIETY","2019-06-21",201901339349302624,"2019-07-23T17:24:36",2018
650404654,201812,93493144007009,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901449349300700_public.xml","NATIONAL INDEPENDENT CONCESSIONAIRES ASSOCIATION I","2019-06-27",201901449349300704,"2019-07-23T17:24:36",2018
256039305,201812,93493170008429,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921709349300842_public.xml","SOMERSET VOLUNTEER FIRE DEPARTMENT","2019-07-26",201921709349300832,"2019-08-15T15:27:32",2018
470752656,201812,93493135013959,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901359349301395_public.xml","CUSTER COUNTY FOUNDATION INC","2019-07-26",201901359349301408,"2019-08-15T15:27:32",2018
742007548,201812,93493130000479,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921309349300047_public.xml","DEANVILLE VOLUNTEER FIRE DEPARTMENT","2019-06-21",201921309349300032,"2019-07-23T17:24:36",2018
205022110,201812,93493133056009,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901339349305600_public.xml","FOREVERDADS","2019-06-21",201901339349305600,"2019-07-23T17:24:36",2018
750800696,201812,93493168007839,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931689349300783_public.xml","YMCA OF METROPOLITAN DALLAS INC","2019-07-26",201931689349300768,"2019-08-15T15:27:32",2018
10329748,201812,93493133037909,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901339349303790_public.xml","WALDOBORO PUBLIC LIBRARY","2019-07-08",201901339349303776,"2019-07-23T17:24:36",2018
61479037,201812,93492135017769,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911359349201776_public.xml","MAYORS PROGRAM FOR MANCHESTER CHILDREN INC","2019-06-20",201911359349201792,"2019-07-23T17:24:36",2018
311692755,201812,93493165011579,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921659349301157_public.xml","COLUMBUS METROPOLITAN LIBRARY FOUNDATION","2019-07-26",201921659349301152,"2019-08-15T15:27:32",2018
416029502,201812,93493170005269,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911709349300526_public.xml","OWATONNA HOSPITAL AUXILIARY","2019-07-26",201911709349300512,"2019-08-15T15:27:32",2018
954718409,201812,93493135047389,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931359349304738_public.xml","HISPANAS ORGANIZED FOR POLITICAL EQUALITY - CALIFORNIA","2019-06-21",201931359349304736,"2019-07-23T17:24:36",2018
450355704,201812,93493135046339,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931359349304633_public.xml","SPECIAL OLYMPICS NORTH DAKOTA INC","2019-06-21",201931359349304640,"2019-07-23T17:24:36",2018
813442205,201812,93493169007089,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931699349300708_public.xml","PROJECT SHELTER INC","2019-07-26",201931699349300704,"2019-08-15T15:27:32",2018
237226529,201812,93493171007029,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921719349300702_public.xml","VOL AMB CORP OF TWP OF SADDLE BROOK","2019-07-26",201921719349300704,"2019-08-15T15:27:32",2018
550778106,201812,93493134050239,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931349349305023_public.xml","KENTUCK VOLUNTEER FIRE DEPART INC","2019-06-21",201931349349305024,"2019-07-23T17:24:36",2018
161130052,201812,93492118001529,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921189349200152_public.xml","WEST SIDE SENIOR CENTER INC","2019-06-21",201921189349200160,"2019-07-23T17:24:36",2018
510561091,201812,93493168009629,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921689349300962_public.xml","ATLAS MINISTRY INC","2019-07-26",201921689349300960,"2019-08-15T15:27:32",2018
800179894,201812,93493130016379,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921309349301637_public.xml","GREEN DRAGON FOUNDATION","2019-07-08",201921309349301632,"2019-07-23T17:24:36",2018
364177264,201812,93493133038959,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901339349303895_public.xml","GOOD SAMARITAN HOUSE OF GRANITE CITY INC","2019-07-08",201901339349303904,"2019-07-23T17:24:36",2018
731627575,201812,93493170005339,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931709349300533_public.xml","YOUR CHOICES RANDOLPH","2019-07-26",201931709349300544,"2019-08-15T15:27:32",2018
593374398,201812,93492129000049,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941299349200004_public.xml","WEEKI WACHEE SWAMP FESTIVAL INC","2019-06-21",201941299349200000,"2019-07-23T17:24:36",2018
823635989,201812,93492099003129,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201920999349200312_public.xml","DOWN HOME","2019-06-21",201920999349200320,"2019-07-23T17:24:36",2018
232174961,201812,93492123005419,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911239349200541_public.xml","FRIEDENS FIRE COMPANY","2019-06-21",201911239349200544,"2019-07-23T17:24:36",2018
43753676,201812,93492123005269,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911239349200526_public.xml","FELINE URBAN RESCUE AND REHAB INC","2019-06-21",201911239349200512,"2019-07-23T17:24:36",2018
541798031,201812,93493170012119,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911709349301211_public.xml","PALLET FOUNDATION INC","2019-07-26",201911709349301216,"2019-08-15T15:27:32",2018
390808491,201812,93493169004379,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921699349300437_public.xml","GOODWILL INDUSTRIES OF SOUTHEASTERN WISCONSIN INC","2019-07-26",201921699349300448,"2019-08-15T15:27:32",2018
363238642,201812,93493169002229,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921699349300222_public.xml","SCLERODERMA FOUNDATION OF GREATER CHICAGO","2019-07-26",201921699349300224,"2019-08-15T15:27:32",2018
426063892,201812,93492134033039,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931349349203303_public.xml","AMERICAN LEGION AUXILIARY","2019-06-21",201931349349203296,"2019-07-23T17:24:36",2018
261344262,201812,93492113003069,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911139349200306_public.xml","KATHLEEN SUTTON INSPIRATIONAL FUND","2019-06-21",201911139349200320,"2019-07-23T17:24:36",2018
591581805,201812,93493170010319,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911709349301031_public.xml","DAYTONA STATE COLLEGE FOUNDATION INC","2019-07-26",201911709349301024,"2019-08-15T15:27:32",2018
341635428,201812,93493167001529,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921679349300152_public.xml","NORFOLK AND WESTRN HISTORIC SOCIETY","2019-07-26",201921679349300160,"2019-08-15T15:27:32",2018
200231609,201812,93493133036459,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901339349303645_public.xml","CARBONFUNDORG FOUNDATION INC","2019-07-05",201901339349303648,"2019-07-23T17:24:36",2018
264281876,201812,93492126004189,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931269349200418_public.xml","KAUKAUNA GHOSTS FASTPITCH INC","2019-06-21",201931269349200416,"2019-07-23T17:24:36",2018
416007569,201812,93493165007529,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921659349300752_public.xml","YOUNG MENS CHRISTIAN ASSOCIATION OF WORTHINGTON INC","2019-07-26",201921659349300736,"2019-08-15T15:27:32",2018
562403601,201812,93493134097819,"990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911349349309781_public.xml","INSPIRE THE FIRE INC","2019-07-12",201911349349309792,"2019-08-15T15:27:32",2018
391186967,201812,93492134036489,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931349349203648_public.xml","WASHINGTON COUNTY BUILDERS ASSOCIATION INC","2019-06-21",201931349349203648,"2019-07-23T17:24:36",2018
910519613,201812,93492134036289,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931349349203628_public.xml","PORT ORCHARD CHAMBER OF COMMERCE","2019-06-21",201931349349203616,"2019-07-23T17:24:36",2018
42609944,201812,93492134036239,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931349349203623_public.xml","INTERNATIONAL ASSOC OF FIREFIGHTERS LOCAL 3128","2019-06-21",201931349349203616,"2019-07-23T17:24:36",2018
580801356,201812,93492126003389,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931269349200338_public.xml","WASHINGTON COUNTY FARM BUREAU INC","2019-06-21",201931269349200352,"2019-07-23T17:24:36",2018
454842678,201812,93492130026129,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921309349202612_public.xml","SAN ANTONIO HISPANIC POLICE OFFICERS ORANIZATION SCHOLARSHIP","2019-06-28",201921309349202624,"2019-07-23T17:24:36",2018
460793683,201812,93492134012819,"990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911349349201281_public.xml","ABORTION RECOVERY ALABAMA","2019-07-19",201911349349201280,"2019-08-15T15:27:32",2018
